,device_1_plugged_in,device_2_plugged_in,device_3_plugged_in,device_4_plugged_in,device_5_plugged_in,device_6_plugged_in,device_7_plugged_in,device_1_kWh_charged,device_2_kWh_charged,device_3_kWh_charged,device_4_kWh_charged,device_5_kWh_charged,device_6_kWh_charged,device_7_kWh_charged
2024-01-19 09:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 09:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 09:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 10:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 10:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 10:30:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 10:45:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 11:00:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 11:15:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 11:30:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 11:45:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 12:00:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 12:15:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 12:30:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 12:45:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 13:00:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 13:15:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 13:30:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 13:45:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,1.0512209957264957,0.0,0.0
2024-01-19 14:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 14:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 14:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 14:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 15:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 15:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 15:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 15:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 16:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 16:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 16:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 16:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 17:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 17:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 17:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 18:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 18:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 18:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 18:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 19:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 19:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 19:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 19:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 20:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 20:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 20:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 20:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 21:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 21:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 21:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 21:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 22:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 22:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 22:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 22:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 23:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 23:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 23:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 23:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 00:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 00:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 00:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 00:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 01:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 01:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 01:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 01:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 02:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 02:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 02:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 02:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 03:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 03:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 03:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 03:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 04:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 04:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 04:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 04:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 05:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 05:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 05:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 05:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 06:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 06:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 06:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 06:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 07:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 07:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 07:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 07:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 08:00:00+00:00,True,False,False,False,False,False,False,2.4720051068376065,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 08:15:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 08:30:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 08:45:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 09:00:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 09:15:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 09:30:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 09:45:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 10:00:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 10:15:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 10:30:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 10:45:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 11:00:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 11:15:00+00:00,True,False,False,False,True,False,False,2.4720051068376065,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 11:30:00+00:00,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 11:45:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 12:00:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 12:15:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 12:30:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 12:45:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 13:00:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 13:15:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 13:30:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 13:45:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 14:00:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 14:15:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 14:30:00+00:00,True,False,False,False,True,False,False,0.10482005624999999,0.0,0.0,0.0,0.34686039333333335,0.0,0.0
2024-01-20 14:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 15:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 15:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 15:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 15:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 16:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 16:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 16:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 16:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 17:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 17:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 17:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 17:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 18:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 18:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 18:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 18:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 19:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 19:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 19:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 19:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 20:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 20:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 20:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 20:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 21:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 21:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 21:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 21:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 22:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 22:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 22:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 22:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 23:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 23:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 23:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 23:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 00:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 00:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 00:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 00:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 01:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 01:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 01:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 01:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 02:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 02:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 02:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 02:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 03:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 03:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 03:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 03:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 04:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 04:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 04:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 04:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 05:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 05:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 05:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 05:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 06:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 06:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 06:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 06:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 07:00:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 07:15:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 07:30:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 07:45:00+00:00,True,False,False,False,False,False,False,0.10482005624999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 08:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 08:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 08:30:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 08:45:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 09:00:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 09:15:00+00:00,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
